checkpoint,repeat,batch_index,manifest_start_index,rf_seed,loss,target_rms,batch_samples
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,17,17,1746,0.4858368933200836,1.4344464540481567,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,18,18,1747,0.7065640091896057,1.391371250152588,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,19,19,1748,0.7204062938690186,1.288348913192749,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,20,20,1749,0.5095682144165039,1.4614983797073364,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,21,21,1750,1.1497403383255005,1.2719329595565796,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,22,22,1751,0.5404745936393738,1.3184871673583984,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,23,23,1752,0.9304953813552856,1.4273203611373901,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,24,24,1753,0.8931970596313477,1.2381144762039185,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,25,25,1754,0.995698869228363,1.269612431526184,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,26,26,1755,0.8609638214111328,1.5541954040527344,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,27,27,1756,0.43561553955078125,1.4548338651657104,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,28,28,1757,0.6026784777641296,1.2935200929641724,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,29,29,1758,0.7253142595291138,1.5439237356185913,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,30,30,1759,0.5124855041503906,1.5464296340942383,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,31,31,1760,0.8699726462364197,1.4809482097625732,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,32,32,1761,0.8213281631469727,1.4537943601608276,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,33,33,1762,0.7972512245178223,1.491246223449707,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,34,34,1763,0.39430734515190125,1.4101910591125488,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,35,35,1764,0.9656864404678345,1.5030418634414673,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,36,36,1765,0.5812364220619202,1.4244263172149658,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,37,37,1766,0.5783774256706238,1.2375946044921875,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,38,38,1767,0.9644385576248169,1.1980024576187134,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,39,39,1768,0.9720956683158875,1.2635536193847656,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,40,40,1769,0.9076182246208191,1.2661088705062866,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,41,41,1770,0.5838124752044678,1.3739055395126343,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,42,42,1771,0.5775604248046875,1.4393550157546997,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,43,43,1772,0.4940648078918457,1.4436804056167603,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,44,44,1773,0.7837322950363159,1.3601627349853516,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,45,45,1774,0.7102750539779663,1.368615984916687,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,46,46,1775,0.41645318269729614,1.4792680740356445,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,47,47,1776,0.8617357611656189,1.387721061706543,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,48,48,1777,0.627316415309906,1.158987283706665,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,49,49,1778,1.0808420181274414,1.5482131242752075,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,50,50,1779,0.474748432636261,1.3562288284301758,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,51,51,1780,0.9516812562942505,1.3042479753494263,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,52,52,1781,0.5928133726119995,1.4727568626403809,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,53,53,1782,0.6369706988334656,1.3449550867080688,1
CQ_Full_DemoN9400_20260821_192248/epoch_0020.pt,0,54,54,1783,0.32710182666778564,1.3635814189910889,1
