checkpoint,repeat,batch_index,manifest_start_index,rf_seed,loss,target_rms,batch_samples
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,16,16,1745,0.6431902050971985,1.198534607887268,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,17,17,1746,0.594275951385498,1.4344464540481567,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,18,18,1747,0.7849228978157043,1.391371250152588,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,19,19,1748,0.7405734062194824,1.288348913192749,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,20,20,1749,0.5023173093795776,1.4614983797073364,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,21,21,1750,1.2613143920898438,1.2719329595565796,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,22,22,1751,0.6201161742210388,1.3184871673583984,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,23,23,1752,0.935951828956604,1.4273203611373901,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,24,24,1753,0.968501091003418,1.2381144762039185,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,25,25,1754,1.0355099439620972,1.269612431526184,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,26,26,1755,1.2355022430419922,1.5541954040527344,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,27,27,1756,0.5257816314697266,1.4548338651657104,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,28,28,1757,0.7151656746864319,1.2935200929641724,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,29,29,1758,0.9252626299858093,1.5439237356185913,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,30,30,1759,0.618366003036499,1.5464296340942383,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,31,31,1760,0.8856092691421509,1.4809482097625732,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,32,32,1761,0.9073842167854309,1.4537943601608276,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,33,33,1762,0.8614851236343384,1.491246223449707,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,34,34,1763,0.45854148268699646,1.4101910591125488,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,35,35,1764,1.0335098505020142,1.5030418634414673,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,36,36,1765,0.6702708601951599,1.4244263172149658,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,37,37,1766,0.7038056254386902,1.2375946044921875,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,38,38,1767,1.0520315170288086,1.1980024576187134,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,39,39,1768,1.0000642538070679,1.2635536193847656,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,40,40,1769,1.0312936305999756,1.2661088705062866,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,41,41,1770,0.6416056156158447,1.3739055395126343,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,42,42,1771,0.7445296049118042,1.4393550157546997,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,43,43,1772,0.6843144297599792,1.4436804056167603,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,44,44,1773,0.7928311228752136,1.3601627349853516,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,45,45,1774,0.9528146982192993,1.368615984916687,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,46,46,1775,0.4778192639350891,1.4792680740356445,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,47,47,1776,0.7289852499961853,1.387721061706543,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,48,48,1777,0.7052434086799622,1.158987283706665,1
CQ_LR_DemoN9401_20260821_194308/epoch_0020.pt,0,49,49,1778,1.0116013288497925,1.5482131242752075,1
