checkpoint,repeat,batch_index,manifest_start_index,rf_seed,loss,target_rms,batch_samples
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,0,0,1001732,0.2768581211566925,1.461056113243103,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,1,1,1001733,0.3328750431537628,1.4008194208145142,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,2,2,1001734,0.16858640313148499,1.3592034578323364,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,3,3,1001735,0.16823521256446838,1.296364665031433,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,4,4,1001736,0.48345479369163513,1.3860512971878052,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,5,5,1001737,0.13395585119724274,1.453246831893921,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,6,6,1001738,0.5934404730796814,1.3769327402114868,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,7,7,1001739,0.08191490918397903,1.4215245246887207,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,8,8,1001740,0.23767971992492676,1.1995834112167358,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,9,9,1001741,0.7768464088439941,1.308108925819397,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,10,10,1001742,0.14574770629405975,1.2752715349197388,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,11,11,1001743,0.2341979593038559,1.5381020307540894,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,12,12,1001744,0.20091453194618225,1.2863541841506958,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,13,13,1001745,0.1704668253660202,1.407752275466919,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,14,14,1001746,0.2601090669631958,1.2633931636810303,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,15,15,1001747,0.15432365238666534,1.3922258615493774,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,16,16,1001748,0.14793752133846283,1.2938992977142334,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,17,17,1001749,0.3356807231903076,1.4605226516723633,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,18,18,1001750,0.6462650895118713,1.2896047830581665,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,19,19,1001751,0.2814328372478485,1.364831805229187,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,20,20,1001752,0.11253998428583145,1.3785655498504639,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,21,21,1001753,0.10801192373037338,1.1694798469543457,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,22,22,1001754,0.29021549224853516,1.4686359167099,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,23,23,1001755,0.2338540107011795,1.3329681158065796,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,24,24,1001756,0.09960455447435379,1.3418928384780884,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,25,25,1001757,0.10908730328083038,1.3392589092254639,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,26,26,1001758,0.3129049241542816,1.4244455099105835,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,27,27,1001759,0.15452544391155243,1.5877912044525146,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,28,28,1001760,0.17299744486808777,1.2138539552688599,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,29,29,1001761,0.2091757357120514,1.4754923582077026,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,30,30,1001762,0.25270915031433105,1.5548923015594482,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,31,31,1001763,0.3457455337047577,1.4421347379684448,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,32,32,1001764,0.208308607339859,1.3321785926818848,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,33,33,1001765,0.45012831687927246,1.4167468547821045,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,34,34,1001766,0.115911103785038,1.42819082736969,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,35,35,1001767,0.09208623319864273,1.4158754348754883,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,36,36,1001768,0.14379970729351044,1.46698796749115,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,37,37,1001769,0.39487844705581665,1.307441234588623,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,38,38,1001770,0.22827140986919403,1.3612682819366455,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,39,39,1001771,0.14448104798793793,1.4034043550491333,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,40,40,1001772,0.5217808485031128,1.42532479763031,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,41,41,1001773,0.2782869040966034,1.2409588098526,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,42,42,1001774,0.15294106304645538,1.4440913200378418,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,43,43,1001775,0.13935013115406036,1.362441897392273,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,44,44,1001776,0.5244192481040955,1.3758827447891235,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,45,45,1001777,0.17374253273010254,1.4199799299240112,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,46,46,1001778,0.9417018890380859,1.2162774801254272,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,47,47,1001779,0.20530419051647186,1.412423014640808,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,48,48,1001780,0.22762642800807953,1.2279452085494995,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,49,49,1001781,0.11952517181634903,1.5699169635772705,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,50,50,1001782,0.14084309339523315,1.5455892086029053,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,51,51,1001783,0.1488545835018158,1.1503856182098389,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,52,52,1001784,0.21797509491443634,1.3663451671600342,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,53,53,1001785,0.11434187740087509,1.3875983953475952,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,54,54,1001786,0.3962239921092987,1.2504651546478271,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,55,55,1001787,0.21100907027721405,1.3229330778121948,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,56,56,1001788,0.15867988765239716,1.440114974975586,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,57,57,1001789,0.1363665610551834,1.4474941492080688,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,58,58,1001790,0.7330269813537598,1.6226309537887573,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,59,59,1001791,0.27236247062683105,1.5040713548660278,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,60,60,1001792,0.26651984453201294,1.5237704515457153,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,61,61,1001793,0.1775146722793579,1.4337244033813477,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,62,62,1001794,0.2790285646915436,1.5229058265686035,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,1,63,63,1001795,0.12005621194839478,1.509355068206787,1
CQ_LR_L256_1K_B128_DemoN9561_20260822_144624,2,0,0,2001735,0.14107434451580048,1.414116621017456,1
