checkpoint,repeat,batch_index,manifest_start_index,rf_seed,loss,target_rms,batch_samples
GL_rbf_CQ_rc1,2,36,36,2001771,0.12331696599721909,1.43877375125885,1
GL_rbf_CQ_rc1,2,37,37,2001772,0.12668545544147491,1.208326816558838,1
GL_rbf_CQ_rc1,2,38,38,2001773,0.5634744763374329,1.233467936515808,1
GL_rbf_CQ_rc1,2,39,39,2001774,0.18477392196655273,1.3162211179733276,1
GL_rbf_CQ_rc1,2,40,40,2001775,0.17954789102077484,1.3203282356262207,1
GL_rbf_CQ_rc1,2,41,41,2001776,0.12541864812374115,1.235343337059021,1
GL_rbf_CQ_rc1,2,42,42,2001777,0.1723432093858719,1.523536205291748,1
GL_rbf_CQ_rc1,2,43,43,2001778,0.17634478211402893,1.3406870365142822,1
GL_rbf_CQ_rc1,2,44,44,2001779,0.2205052375793457,1.2974408864974976,1
GL_rbf_CQ_rc1,2,45,45,2001780,0.15460531413555145,1.2289912700653076,1
GL_rbf_CQ_rc1,2,46,46,2001781,0.7738520503044128,1.467583417892456,1
GL_rbf_CQ_rc1,2,47,47,2001782,0.38873910903930664,1.4952046871185303,1
GL_rbf_CQ_rc1,2,48,48,2001783,0.6310351490974426,1.3539832830429077,1
GL_rbf_CQ_rc1,2,49,49,2001784,0.19044943153858185,1.291473388671875,1
GL_rbf_CQ_rc1,2,50,50,2001785,0.2837215065956116,1.3688021898269653,1
GL_rbf_CQ_rc1,2,51,51,2001786,0.13491515815258026,1.2147444486618042,1
GL_rbf_CQ_rc1,2,52,52,2001787,0.13485179841518402,1.3484302759170532,1
GL_rbf_CQ_rc1,2,53,53,2001788,0.2305213063955307,1.2714102268218994,1
GL_rbf_CQ_rc1,2,54,54,2001789,0.20597293972969055,1.5861989259719849,1
GL_rbf_CQ_rc1,2,55,55,2001790,0.09989986568689346,1.2983427047729492,1
GL_rbf_CQ_rc1,2,56,56,2001791,0.07348129898309708,1.3719524145126343,1
GL_rbf_CQ_rc1,2,57,57,2001792,0.6041657328605652,1.3946999311447144,1
GL_rbf_CQ_rc1,2,58,58,2001793,0.20025448501110077,1.5302238464355469,1
GL_rbf_CQ_rc1,2,59,59,2001794,0.32087695598602295,1.55475914478302,1
GL_rbf_CQ_rc1,2,60,60,2001795,0.22569356858730316,1.4684802293777466,1
GL_rbf_CQ_rc1,2,61,61,2001796,0.20954330265522003,1.6516064405441284,1
GL_rbf_CQ_rc1,2,62,62,2001797,0.13570117950439453,1.570478916168213,1
GL_rbf_CQ_rc1,2,63,63,2001798,0.7278551459312439,1.7000725269317627,1
