checkpoint,repeat,batch_index,manifest_start_index,rf_seed,loss,target_rms,batch_samples
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,55,55,1001787,1.7137314081192017,1.3229318857192993,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,56,56,1001788,2.038229465484619,1.4401134252548218,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,57,57,1001789,2.1352174282073975,1.447493076324463,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,58,58,1001790,2.646641969680786,1.6226314306259155,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,59,59,1001791,2.2551722526550293,1.5040717124938965,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,60,60,1001792,2.2879981994628906,1.5237720012664795,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,61,61,1001793,2.0364136695861816,1.4337245225906372,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,62,62,1001794,2.3243701457977295,1.522905707359314,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,1,63,63,1001795,2.2288544178009033,1.5093554258346558,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,0,0,2001735,2.003971576690674,1.4141168594360352,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,1,1,2001736,1.7583065032958984,1.328154444694519,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,2,2,2001737,1.4796631336212158,1.2225857973098755,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,3,3,2001738,2.09375,1.4464250802993774,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,4,4,2001739,1.7933954000473022,1.3453816175460815,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,5,5,2001740,1.5464547872543335,1.2664004564285278,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,6,6,2001741,1.470132827758789,1.2195013761520386,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,7,7,2001742,1.288265585899353,1.1439424753189087,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,8,8,2001743,1.8465102910995483,1.3741908073425293,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,9,9,2001744,1.3221205472946167,1.1571847200393677,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,10,10,2001745,1.5899425745010376,1.2652333974838257,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,11,11,2001746,1.4574352502822876,1.2071248292922974,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,12,12,2001747,1.6106003522872925,1.2754029035568237,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,13,13,2001748,1.5896414518356323,1.2791885137557983,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,14,14,2001749,1.7196149826049805,1.3164374828338623,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,15,15,2001750,1.8960272073745728,1.3927630186080933,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,16,16,2001751,2.062154769897461,1.4548578262329102,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,17,17,2001752,1.5909219980239868,1.2658679485321045,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,18,18,2001753,1.3608675003051758,1.1721537113189697,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,19,19,2001754,1.987265944480896,1.4124975204467773,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,20,20,2001755,1.5164483785629272,1.2445735931396484,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,21,21,2001756,1.8059040307998657,1.3531850576400757,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,22,22,2001757,2.063016653060913,1.4413683414459229,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,23,23,2001758,1.714999794960022,1.315280795097351,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,24,24,2001759,1.2857054471969604,1.1529526710510254,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,25,25,2001760,2.3375954627990723,1.549324870109558,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,26,26,2001761,1.8133087158203125,1.3661510944366455,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,27,27,2001762,2.1415069103240967,1.4798318147659302,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,28,28,2001763,2.433703899383545,1.58599054813385,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,29,29,2001764,2.229160785675049,1.4957627058029175,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,30,30,2001765,2.6034231185913086,1.6214033365249634,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,31,31,2001766,2.590897798538208,1.6186779737472534,1
S7_A_Cond128_200ep_B128_DemoN9701_20260822_224828,2,32,32,2001767,2.511221408843994,1.6028683185577393,1
