epoch,step,data_path_mode,coord_batch_mode,index_sampling_mode,sampling_device,field_read_mode,field_normalization_mode,gpu_transfer_mode,data_path_diag_storage_mode,batch_size,N_full,N_query,N_obs_total,loader_wait_ms,index_sampling_ms,hdf5_read_ms,cpu_normalization_ms,cpu_materialization_ms,h2d_ms,sparse_condition_materialization_ms,query_materialization_ms,pre_model_total_ms,model_forward_ms,backward_ms,query_microbatch_active,train_query_microbatch_size,rf_bridge_ms,condition_context_ms,query_chunk_forward_ms,query_chunk_backward_ms,query_microbatches,optimizer_ms,total_training_step_ms,allocated_after_materialization_mb,allocated_before_model_mb,gpu_peak_allocated_mb,gpu_peak_reserved_mb
100,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36609,0.4645911976695061,67.9926173761487,32.635646872222424,52.98546515405178,11.869827285408974,1.2350920587778091,0.0,0.0,166.7186487466097,106.8674111738801,146.26406785100698,0,0,0.0,0.0,0.0,0.0,1,1.6608517616987228,373.45247715711594,59.0419921875,52.76708984375,23258.34912109375,27688.0
100,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36317,0.2715466544032097,74.58964455872774,31.90228994935751,53.49810793995857,12.386392802000046,1.0836739093065262,0.0,0.0,173.4601091593504,106.8042740225792,0.0,0,0,0.0,0.0,0.0,0.0,1,0.0,108.49529597908258,59.0419921875,59.0419921875,9805.41796875,27688.0
101,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36286,0.3506084904074669,75.48055239021778,32.8258890658617,52.97960061579943,11.601359583437443,1.128651201725006,0.0,0.0,174.01605285704136,106.20949696749449,145.74220683425665,0,0,0.0,0.0,0.0,0.0,1,1.6820821911096573,386.24535594135523,59.0419921875,52.76708984375,23258.34912109375,27688.0
101,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36186,0.5321986973285675,66.62370823323727,31.72294609248638,51.122354343533516,11.094576679170132,1.1331206187605858,0.0,0.0,161.69670596718788,106.3452698290348,145.25722060352564,0,0,0.0,0.0,0.0,0.0,1,1.7728786915540695,384.72642470151186,59.0419921875,52.76708984375,23258.34912109375,27688.0
102,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36726,0.49504172056913376,74.54773783683777,32.76694193482399,53.50704584270716,12.296995148062706,1.038973219692707,0.0,0.0,174.15769398212433,106.62184655666351,145.9481017664075,0,0,0.0,0.0,0.0,0.0,1,1.7941100522875786,375.76789036393166,59.0419921875,52.76708984375,23258.34912109375,27688.0
102,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36774,0.40480680763721466,68.00323259085417,31.05301223695278,51.46430246531963,11.271703988313675,0.99986232817173,0.0,0.0,162.792113609612,106.05109483003616,145.0317706912756,0,0,0.0,0.0,0.0,0.0,1,1.500772312283516,382.5177326798439,59.0419921875,52.76708984375,23258.34912109375,27688.0
103,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36901,0.5031442269682884,69.25229262560606,32.024940475821495,50.38536433130503,9.083695709705353,1.0705431923270226,0.0,0.0,161.81683633476496,106.62268474698067,145.60252148658037,0,0,0.0,0.0,0.0,0.0,1,1.820928417146206,373.58909007161856,59.0419921875,52.76708984375,23258.34912109375,27688.0
103,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37162,0.4078792408108711,67.88924988359213,32.93484263122082,53.14329173415899,12.596494518220425,1.039532944560051,0.0,0.0,167.60341171175241,105.94102367758751,145.25275118649006,0,0,0.0,0.0,0.0,0.0,1,1.1775409802794456,372.7859044447541,59.0419921875,52.76708984375,23258.34912109375,27688.0
104,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37392,0.516274943947792,74.13455005735159,32.775322906672955,52.63149086385965,11.507788673043251,1.1565890163183212,0.0,0.0,172.20574151724577,106.29498399794102,145.98078839480877,0,0,0.0,0.0,0.0,0.0,1,1.7684083431959152,383.8240643963218,59.0419921875,52.76708984375,23258.34912109375,27688.0
104,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37167,0.43916888535022736,66.04485400021076,33.6402440443635,52.47701425105333,12.630006298422813,1.1641327291727066,0.0,0.0,165.9562513232231,105.85218388587236,145.18933556973934,0,0,0.0,0.0,0.0,0.0,1,1.2504570186138153,373.9818837493658,59.0419921875,52.76708984375,23258.34912109375,27688.0
105,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,35549,0.4536956548690796,73.4724448993802,32.86752104759216,53.594471886754036,11.903653852641582,1.1568684130907059,0.0,0.0,172.9949600994587,106.80427495390177,146.4951066300273,0,0,0.0,0.0,0.0,0.0,1,1.5130648389458656,382.4196746572852,59.0419921875,52.76708984375,23258.34912109375,27688.0
105,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36742,0.47744251787662506,67.97473691403866,31.855924986302853,51.93726532161236,11.73127070069313,1.2010084465146065,0.0,0.0,164.7002063691616,106.7467238754034,145.7757307216525,0,0,0.0,0.0,0.0,0.0,1,1.408579759299755,372.6467788219452,59.0419921875,52.76708984375,23258.34912109375,27688.0
105,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36869,0.16706343740224838,74.10829048603773,32.49259386211634,53.590561263263226,11.93802896887064,1.1286521330475807,0.0,0.0,173.2581267133355,106.01505637168884,0.0,0,0,0.0,0.0,0.0,0.0,1,0.0,107.58315585553646,59.0419921875,59.0419921875,9805.41796875,27688.0
106,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36449,0.36597345024347305,72.3837437108159,33.5282264277339,53.82383894175291,12.14111503213644,1.0107588022947311,0.0,0.0,172.8876829147339,107.33647365123034,145.94838209450245,0,0,0.0,0.0,0.0,0.0,1,1.3901414349675179,383.79556871950626,59.0419921875,52.76708984375,23258.34912109375,27688.0
106,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37381,0.4330230876803398,67.17406585812569,32.708559185266495,53.16536594182253,12.390589341521263,1.2065963819622993,0.0,0.0,166.64517670869827,106.33912496268749,145.47512959688902,0,0,0.0,0.0,0.0,0.0,1,1.4468524605035782,372.59202264249325,59.0419921875,52.76708984375,23258.34912109375,27688.0
107,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37071,0.37100259214639664,74.76899959146976,33.347186632454395,53.91379725188017,11.948357336223125,1.167764887213707,0.0,0.0,175.14610569924116,105.72199989110231,145.3834967687726,0,0,0.0,0.0,0.0,0.0,1,1.8435576930642128,372.19448015093803,59.0419921875,52.76708984375,23258.34912109375,27688.0
107,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36705,0.426596961915493,68.74523870646954,31.826029531657696,51.84563808143139,11.701374314725399,1.0926136747002602,0.0,0.0,165.21089430898428,106.57351557165384,145.991126075387,0,0,0.0,0.0,0.0,0.0,1,1.2772763147950172,376.88145879656076,59.0419921875,52.76708984375,23258.34912109375,27688.0
108,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37345,0.3383159637451172,74.80978779494762,32.91864972561598,53.10055147856474,11.929904110729694,1.0420465841889381,0.0,0.0,173.80093969404697,105.99466226994991,145.47596871852875,0,0,0.0,0.0,0.0,0.0,1,1.4239447191357613,374.3953527882695,59.0419921875,52.76708984375,23258.34912109375,27688.0
108,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36957,0.46710483729839325,67.09891557693481,32.80690126121044,52.7189401909709,11.6153284907341,1.1956999078392982,0.0,0.0,165.43578542768955,106.13574460148811,145.04015259444714,0,0,0.0,0.0,0.0,0.0,1,1.6619674861431122,378.52834071964025,59.0419921875,52.76708984375,23258.34912109375,27688.0
109,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37277,0.5109664052724838,82.38628227263689,32.97982271760702,53.904018364846706,12.008138000965118,1.239001750946045,0.0,0.0,182.51726310700178,106.7176703363657,145.01668512821198,0,0,0.0,0.0,0.0,0.0,1,1.4795400202274323,377.20776349306107,59.0419921875,52.76708984375,23258.34912109375,27688.0
109,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37687,0.38077961653470993,67.03158747404814,32.41522703319788,53.25001571327448,11.755017563700676,1.0892609134316444,0.0,0.0,165.54110869765282,106.13630432635546,144.80939414352179,0,0,0.0,0.0,0.0,0.0,1,1.7806990072131157,375.1418273895979,59.0419921875,52.76708984375,23258.34912109375,27688.0
110,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36447,0.340830534696579,80.52149135619402,32.23866131156683,54.006545804440975,12.504573911428452,1.1574262753129005,0.0,0.0,180.42869865894318,106.41818679869175,145.1248023658991,0,0,0.0,0.0,0.0,0.0,1,1.2591183185577393,377.4287449195981,59.0419921875,52.76708984375,23258.34912109375,27688.0
110,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37933,0.4173768684267998,67.16959550976753,31.336561776697636,52.03085299581289,11.677928268909454,1.1588241904973984,0.0,0.0,163.3737627416849,105.92789389193058,145.8053458482027,0,0,0.0,0.0,0.0,0.0,1,1.859201118350029,372.943471185863,59.0419921875,52.76708984375,23258.34912109375,27688.0
110,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36418,0.1497417688369751,73.64286202937365,31.955656595528126,55.24974316358566,12.482221238315105,1.1596614494919777,0.0,0.0,174.49014447629452,105.98516371101141,0.0,0,0,0.0,0.0,0.0,0.0,1,0.0,107.57282096892595,59.0419921875,59.0419921875,9805.41796875,27688.0
111,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36596,0.5405796691775322,73.08607921004295,33.12928043305874,53.37965488433838,12.118200771510601,1.1943038552999496,0.0,0.0,172.90751915425062,106.60117398947477,147.04378973692656,0,0,0.0,0.0,0.0,0.0,1,1.358293928205967,386.52500975877047,59.0419921875,52.76708984375,23258.34912109375,27688.0
111,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36102,0.37100259214639664,66.5848758071661,31.782733276486397,51.07653420418501,11.988561600446701,1.216653734445572,0.0,0.0,162.64935862272978,106.04271478950977,145.96402738243341,0,0,0.0,0.0,0.0,0.0,1,1.3717031106352806,373.3723033219576,59.0419921875,52.76708984375,23258.34912109375,27688.0
112,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37325,0.33216923475265503,69.18608397245407,31.943071633577347,51.27013195306063,9.071131236851215,1.1599408462643623,0.0,0.0,162.63035964220762,106.20949789881706,146.27692103385925,0,0,0.0,0.0,0.0,0.0,1,1.560276374220848,383.85982532054186,59.0419921875,52.76708984375,23258.34912109375,27688.0
112,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37286,0.4830295220017433,66.79244618862867,31.458931043744087,51.79087910801172,11.382905766367912,1.0602055117487907,0.0,0.0,162.4853676185012,106.1019403859973,146.44929114729166,0,0,0.0,0.0,0.0,0.0,1,1.848028041422367,385.28796192258596,59.0419921875,52.76708984375,23258.34912109375,27688.0
113,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36883,0.29724836349487305,73.14334996044636,32.49651566147804,52.79157683253288,11.82849332690239,1.3015829026699066,0.0,0.0,171.56151868402958,106.6676639020443,146.56830299645662,0,0,0.0,0.0,0.0,0.0,1,1.5697777271270752,381.3410336151719,59.0419921875,52.76708984375,23258.34912109375,27688.0
113,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36136,0.3648558631539345,66.07670336961746,31.715678051114082,52.03949846327305,11.688546277582645,1.0227710008621216,0.0,0.0,162.54319716244936,105.90917617082596,146.39034494757652,0,0,0.0,0.0,0.0,0.0,1,2.2503193467855453,385.4916226118803,59.0419921875,52.76708984375,23258.34912109375,27688.0
114,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,35871,0.4193335771560669,72.94332142919302,33.4530770778656,53.866040892899036,12.3285548761487,1.0183006525039673,0.0,0.0,173.60929492861032,106.10166192054749,145.84976434707642,0,0,0.0,0.0,0.0,0.0,1,1.4532795175909996,374.94263891130686,59.0419921875,52.76708984375,23258.34912109375,27688.0
114,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37413,0.3696046769618988,66.00825767964125,31.7167853936553,51.8031632527709,11.80141232907772,1.294597052037716,0.0,0.0,162.62421570718288,106.12177569419146,145.91150637716055,0,0,0.0,0.0,0.0,0.0,1,1.3401350006461143,386.69179379940033,59.0419921875,52.76708984375,23258.34912109375,27688.0
115,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37941,0.39949826896190643,73.7520968541503,32.50071872025728,53.49586717784405,11.835463345050812,1.1736303567886353,0.0,0.0,172.75777645409107,106.31454177200794,145.2292874455452,0,0,0.0,0.0,0.0,0.0,1,1.3440465554594994,376.73479318618774,59.0419921875,52.76708984375,23258.34912109375,27688.0
115,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36994,0.3413902595639229,67.1869171783328,31.827702187001705,51.39192473143339,11.658933013677597,1.1166390031576157,0.0,0.0,163.18211611360312,106.02120403200388,145.7905387505889,0,0,0.0,0.0,0.0,0.0,1,1.3644387945532799,375.9184777736664,59.0419921875,52.76708984375,23258.34912109375,27688.0
115,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36681,0.38720574229955673,74.1144372150302,33.51509943604469,57.40117374807596,14.3120801076293,1.0568536818027496,0.0,0.0,180.3996441885829,106.74085933715105,0.0,0,0,0.0,0.0,0.0,0.0,1,0.0,108.56178775429726,59.0419921875,59.0419921875,9805.41796875,27688.0
116,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37762,0.43078698217868805,73.78561981022358,33.0725833773613,54.537360556423664,12.446166947484016,1.2096688151359558,0.0,0.0,175.0513995066285,105.63679039478302,144.90689430385828,0,0,0.0,0.0,0.0,0.0,1,1.824001781642437,375.2021733671427,59.0419921875,52.76708984375,23258.34912109375,27688.0
116,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36548,0.5671195685863495,66.49603694677353,31.7603861913085,52.1258357912302,11.312215588986874,1.236768439412117,0.0,0.0,162.93124295771122,106.6425209864974,145.3332118690014,0,0,0.0,0.0,0.0,0.0,1,1.7667310312390327,387.2044375166297,59.0419921875,52.76708984375,23258.34912109375,27688.0
117,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36678,0.38664694875478745,74.36670828610659,33.42318907380104,54.4457221403718,12.997649610042572,1.1915098875761032,0.0,0.0,176.4247789978981,105.42670730501413,145.4457975924015,0,0,0.0,0.0,0.0,0.0,1,1.358293928205967,376.3964772224426,59.0419921875,52.76708984375,23258.34912109375,27688.0
117,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36636,0.36960653960704803,65.05030021071434,32.13276620954275,52.92957555502653,11.8645541369915,1.039811410009861,0.0,0.0,163.01700752228498,106.43913969397545,145.0381986796856,0,0,0.0,0.0,0.0,0.0,1,1.4041103422641754,377.38935742527246,59.0419921875,52.76708984375,23258.34912109375,27688.0
118,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37709,0.36541465669870377,72.86286260932684,32.74068143218756,54.10489533096552,12.300907634198666,1.1688806116580963,0.0,0.0,173.17822761833668,105.8197794482112,145.31812630593777,0,0,0.0,0.0,0.0,0.0,1,1.268894411623478,386.1137796193361,59.0419921875,52.76708984375,23258.34912109375,27688.0
118,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36010,0.41123200207948685,65.6646341085434,32.23391715437174,51.4408303424716,12.593953870236874,1.2065954506397247,0.0,0.0,163.13993092626333,106.19748570024967,144.87225282937288,0,0,0.0,0.0,0.0,0.0,1,1.4122119173407555,381.88217487186193,59.0419921875,52.76708984375,23258.34912109375,27688.0
119,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36308,0.4103938117623329,75.0782610848546,32.99547266215086,53.29248867928982,12.327163480222225,1.0697050020098686,0.0,0.0,174.76309090852737,105.70160672068596,143.76818574965,0,0,0.0,0.0,0.0,0.0,1,1.8661869689822197,382.4898023158312,59.0419921875,52.76708984375,23258.34912109375,27688.0
119,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36539,0.39893947541713715,67.26011261343956,32.22944214940071,52.48343199491501,12.469364330172539,1.1130068451166153,0.0,0.0,165.55535793304443,106.62603843957186,145.33879980444908,0,0,0.0,0.0,0.0,0.0,1,1.927647739648819,375.7637068629265,59.0419921875,52.76708984375,23258.34912109375,27688.0
120,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36341,0.4550926387310028,74.86957218497992,33.29802304506302,53.74086648225784,12.870552949607372,1.229783520102501,0.0,0.0,176.00879818201065,105.87174072861671,145.48323396593332,0,0,0.0,0.0,0.0,0.0,1,1.413329504430294,373.2921266928315,59.0419921875,52.76708984375,23258.34912109375,27688.0
120,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37866,0.5190679803490639,67.31961853802204,31.94672428071499,52.30128578841686,11.395742185413837,1.1417819187045097,0.0,0.0,164.10515271127224,105.92258721590042,145.2717510983348,0,0,0.0,0.0,0.0,0.0,1,1.2552058324217796,383.9606810361147,59.0419921875,52.76708984375,23258.34912109375,27688.0
120,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36876,0.1776786521077156,79.23918776214123,33.302491530776024,57.15588480234146,13.540753163397312,0.9473422542214394,0.0,0.0,184.18565951287746,105.83290923386812,0.0,0,0,0.0,0.0,0.0,0.0,1,0.0,107.26523492485285,59.0419921875,59.0419921875,9805.41796875,27688.0
121,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37171,0.4880577325820923,71.7384023591876,32.48282056301832,53.952074609696865,12.135250493884087,1.2403996661305428,0.0,0.0,171.54894769191742,106.09607491642237,144.97450180351734,0,0,0.0,0.0,0.0,0.0,1,1.394331455230713,384.5797646790743,59.0419921875,52.76708984375,23258.34912109375,27688.0
121,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36973,0.40424708276987076,67.73224659264088,33.225951716303825,53.1444177031517,11.765635572373867,0.9794682264328003,0.0,0.0,166.84771981090307,106.5911166369915,145.7804823294282,0,0,0.0,0.0,0.0,0.0,1,1.7818165943026543,381.965147331357,59.0419921875,52.76708984375,23258.34912109375,27688.0
122,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37537,0.41262805461883545,72.56561424583197,32.455447129905224,52.7588902041316,12.402601540088654,1.2096688151359558,0.0,0.0,171.3922219350934,106.42517171800137,145.96263132989407,0,0,0.0,0.0,0.0,0.0,1,1.406066119670868,383.68857745081186,59.0419921875,52.76708984375,23258.34912109375,27688.0
122,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,35740,0.46067964285612106,66.19459763169289,32.75130596011877,53.06283850222826,11.66618149727583,1.0118763893842697,0.0,0.0,164.68679998070002,105.66333308815956,145.14016825705767,0,0,0.0,0.0,0.0,0.0,1,1.285657286643982,371.0580123588443,59.0419921875,52.76708984375,23258.34912109375,27688.0
123,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36431,0.2902653068304062,72.10102304816246,32.129982486367226,53.45340073108673,12.14614138007164,1.0571330785751343,0.0,0.0,170.8876807242632,106.83500673621893,145.71818429976702,0,0,0.0,0.0,0.0,0.0,1,1.9335141405463219,374.2358386516571,59.0419921875,52.76708984375,23258.34912109375,27688.0
123,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37216,0.4679430276155472,66.960908472538,32.35934115946293,51.516531966626644,11.524546891450882,0.9719263762235641,0.0,0.0,163.333254866302,106.0754032805562,145.2804123982787,0,0,0.0,0.0,0.0,0.0,1,1.2180497869849205,374.9152636155486,59.0419921875,52.76708984375,23258.34912109375,27688.0
124,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36965,0.39502885192632675,72.1404142677784,33.30834675580263,53.26679069548845,11.648590676486492,1.2099482119083405,0.0,0.0,171.5740906074643,106.37125372886658,145.82406543195248,0,0,0.0,0.0,0.0,0.0,1,1.7619822174310684,378.3651953563094,59.0419921875,52.76708984375,23258.34912109375,27688.0
124,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37330,0.43218396604061127,68.58739629387856,31.83022327721119,51.396694034338,11.825410649180412,1.1063022539019585,0.0,0.0,164.7460265085101,106.49389773607254,145.95285337418318,0,0,0.0,0.0,0.0,0.0,1,1.6910219565033913,372.8482099249959,59.0419921875,52.76708984375,23258.34912109375,27688.0
125,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37823,0.32881833612918854,68.36418062448502,33.16198103129864,49.274878576397896,9.426746517419815,1.037856563925743,0.0,0.0,161.2656433135271,105.78625462949276,144.85856425017118,0,0,0.0,0.0,0.0,0.0,1,1.4340030029416084,382.69597850739956,59.0419921875,52.76708984375,23258.34912109375,27688.0
125,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37107,0.5897479131817818,66.77261181175709,31.199960969388485,50.32054707407951,10.948493145406246,0.9962311014533043,0.0,0.0,160.23784410208464,106.11479263752699,145.8193166181445,0,0,0.0,0.0,0.0,0.0,1,1.7427047714591026,376.2609865516424,59.0419921875,52.76708984375,23258.34912109375,27688.0
125,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37383,0.21148193627595901,74.05521161854267,31.84614237397909,53.89647837728262,12.274933978915215,1.1568684130907059,0.0,0.0,173.2296347618103,105.84855452179909,0.0,0,0,0.0,0.0,0.0,0.0,1,0.0,107.61528462171555,59.0419921875,59.0419921875,9805.41796875,27688.0
126,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36872,0.371001660823822,73.65096360445023,32.755483873188496,53.7570770829916,12.255938723683357,1.1529568582773209,0.0,0.0,173.572420142591,106.14915657788515,144.961372949183,0,0,0.0,0.0,0.0,0.0,1,1.8731709569692612,383.55643581598997,59.0419921875,52.76708984375,23258.34912109375,27688.0
126,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36443,0.2883095294237137,63.87415621429682,31.781609170138836,51.03658884763718,11.355513706803322,1.098480075597763,0.0,0.0,159.14634801447392,106.01533856242895,146.47862687706947,0,0,0.0,0.0,0.0,0.0,1,1.7753923311829567,378.6406544968486,59.0419921875,52.76708984375,23258.34912109375,27688.0
127,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36620,0.3084233030676842,73.23749829083681,31.575435772538185,53.092735819518566,12.428581714630127,1.2317392975091934,0.0,0.0,171.56599089503288,106.6020131111145,145.84194496273994,0,0,0.0,0.0,0.0,0.0,1,1.9173119217157364,379.9735251814127,59.0419921875,52.76708984375,23258.34912109375,27688.0
127,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37019,0.36765076220035553,65.26122521609068,31.547507271170616,51.46262049674988,12.273797765374184,1.246265135705471,0.0,0.0,161.79141588509083,106.10613320022821,145.60308400541544,0,0,0.0,0.0,0.0,0.0,1,1.6379430890083313,374.13331121206284,59.0419921875,52.76708984375,23258.34912109375,27688.0
128,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37614,0.3765905275940895,69.13942936807871,31.554479151964188,50.8136497810483,9.152133949100971,1.218888908624649,0.0,0.0,161.87858115881681,106.85512144118547,145.98526153713465,0,0,0.0,0.0,0.0,0.0,1,1.8522180616855621,376.9856709986925,59.0419921875,52.76708984375,23258.34912109375,27688.0
128,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36187,0.5363887175917625,65.45371003448963,31.58409520983696,52.29206848889589,11.704172939062119,1.1806143447756767,0.0,0.0,162.21466101706028,105.67143466323614,144.99433804303408,0,0,0.0,0.0,0.0,0.0,1,1.4055073261260986,373.2865424826741,59.0419921875,52.76708984375,23258.34912109375,27688.0
129,5,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,36966,0.37826597690582275,74.17450286448002,33.20332057774067,54.7306789085269,12.163737788796425,1.0423269122838974,0.0,0.0,175.3145670518279,107.53957740962505,145.29354311525822,0,0,0.0,0.0,0.0,0.0,1,1.3756155967712402,376.67724676430225,59.0419921875,52.76708984375,23258.34912109375,27688.0
129,55,optimized,shared_mesh,scalable,cpu,legacy_full_snapshot,selected_after_full_read,selected_only,append,128,40300,4096,37532,0.3760308027267456,68.1219669058919,31.941130757331848,51.801225170493126,11.847478337585926,1.0792026296257973,0.0,0.0,164.7910038009286,106.31007328629494,145.99755220115185,0,0,0.0,0.0,0.0,0.0,1,1.4898758381605148,374.17130544781685,59.0419921875,52.76708984375,23258.34912109375,27688.0
